"1164_1539_100_7000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_1164_1539_100_7000_DC000659","BULK_OH_1164_1539_100_7000_DC000659_ALC0016781","1164_1539_100_7000","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"0436_3067_094_8008","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0436_3067_094_8008_DC000659","BULK_OH_0436_3067_094_8008_DC000659_ALC0016781","0436_3067_094_8008","","8","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"0753_2860_073_1000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0753_2860_073_1000_DC000659","BULK_OH_0753_2860_073_1000_DC000659_ALC0016781","0753_2860_073_1000","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"1163_1585_900_4000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_1163_1585_900_4000_DC000659","BULK_OH_1163_1585_900_4000_DC000659_ALC0016781","1163_1585_900_4000","","16","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"0220_0973_800_2000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0220_0973_800_2000_DC000659","BULK_OH_0220_0973_800_2000_DC000659_ALC0016781","0220_0973_800_2000","","7","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"0220_0973_800_3000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0220_0973_800_3000_DC000659","BULK_OH_0220_0973_800_3000_DC000659_ALC0016781","0220_0973_800_3000","","17","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"0220_0973_800_4000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0220_0973_800_4000_DC000659","BULK_OH_0220_0973_800_4000_DC000659_ALC0016781","0220_0973_800_4000","","67","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"0436_3380_431_8102","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0436_3380_431_8102_DC000659","BULK_OH_0436_3380_431_8102_DC000659_ALC0016781","0436_3380_431_8102","","53","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"2696_1097_100_3000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_2696_1097_100_3000_DC000659","BULK_OH_2696_1097_100_3000_DC000659_ALC0016781","2696_1097_100_3000","","23","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"3496_1053_073_4400","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3496_1053_073_4400_DC000659","BULK_OH_3496_1053_073_4400_DC000659_ALC0016781","3496_1053_073_4400","","10","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"0753_3132_073_2000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0753_3132_073_2000_DC000659","BULK_OH_0753_3132_073_2000_DC000659_ALC0016781","0753_3132_073_2000","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"1435_3424_912_8004","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_1435_3424_912_8004_DC000659","BULK_OH_1435_3424_912_8004_DC000659_ALC0016781","1435_3424_912_8004","","6","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"1437_3416_928_7014","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_1437_3416_928_7014_DC000659","BULK_OH_1437_3416_928_7014_DC000659_ALC0016781","1437_3416_928_7014","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.04"
"1437_3416_928_8016","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_1437_3416_928_8016_DC000659","BULK_OH_1437_3416_928_8016_DC000659_ALC0016781","1437_3416_928_8016","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"0432_3408_334_7006","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0432_3408_334_7006_DC000659","BULK_OH_0432_3408_334_7006_DC000659_ALC0016781","0432_3408_334_7006","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"0424_6386_073_3000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0424_6386_073_3000_DC000659","BULK_OH_0424_6386_073_3000_DC000659_ALC0016781","0424_6386_073_3000","","117","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"0424_6386_073_4000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0424_6386_073_4000_DC000659","BULK_OH_0424_6386_073_4000_DC000659_ALC0016781","0424_6386_073_4000","","87","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"0436_3548_923_8004","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0436_3548_923_8004_DC000659","BULK_OH_0436_3548_923_8004_DC000659_ALC0016781","0436_3548_923_8004","","7","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"2168_2499_915_6000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_2168_2499_915_6000_DC000659","BULK_OH_2168_2499_915_6000_DC000659_ALC0016781","2168_2499_915_6000","","7","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"8791_8340_073_3815","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_8791_8340_073_3815_DC000659","BULK_OH_8791_8340_073_3815_DC000659_ALC0016781","8791_8340_073_3815","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"0111_5932_894_3230","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0111_5932_894_3230_DC000659","BULK_OH_0111_5932_894_3230_DC000659_ALC0016781","0111_5932_894_3230","","6","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"0111_5932_894_3232","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0111_5932_894_3232_DC000659","BULK_OH_0111_5932_894_3232_DC000659_ALC0016781","0111_5932_894_3232","","8","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"1115_6024_516_2830","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_1115_6024_516_2830_DC000659","BULK_OH_1115_6024_516_2830_DC000659_ALC0016781","1115_6024_516_2830","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"1115_6024_516_3630","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_1115_6024_516_3630_DC000659","BULK_OH_1115_6024_516_3630_DC000659_ALC0016781","1115_6024_516_3630","","9","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"0153_5593_100_3000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0153_5593_100_3000_DC000659","BULK_OH_0153_5593_100_3000_DC000659_ALC0016781","0153_5593_100_3000","","7","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"3439_3524_897_8004","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_8004_DC000659","BULK_OH_3439_3524_897_8004_DC000659_ALC0016781","3439_3524_897_8004","","15","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"3439_3524_897_8006","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_8006_DC000659","BULK_OH_3439_3524_897_8006_DC000659_ALC0016781","3439_3524_897_8006","","12","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"3439_3524_897_8008","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_8008_DC000659","BULK_OH_3439_3524_897_8008_DC000659_ALC0016781","3439_3524_897_8008","","12","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"3439_3524_897_8010","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_8010_DC000659","BULK_OH_3439_3524_897_8010_DC000659_ALC0016781","3439_3524_897_8010","","9","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"3439_3524_897_8012","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_8012_DC000659","BULK_OH_3439_3524_897_8012_DC000659_ALC0016781","3439_3524_897_8012","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"3439_3524_897_8014","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_8014_DC000659","BULK_OH_3439_3524_897_8014_DC000659_ALC0016781","3439_3524_897_8014","","6","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.05"
"3439_3524_897_8016","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_8016_DC000659","BULK_OH_3439_3524_897_8016_DC000659_ALC0016781","3439_3524_897_8016","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"3439_3524_897_9004","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_9004_DC000659","BULK_OH_3439_3524_897_9004_DC000659_ALC0016781","3439_3524_897_9004","","10","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"3439_3524_897_9006","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_9006_DC000659","BULK_OH_3439_3524_897_9006_DC000659_ALC0016781","3439_3524_897_9006","","8","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"3439_3524_897_9008","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_9008_DC000659","BULK_OH_3439_3524_897_9008_DC000659_ALC0016781","3439_3524_897_9008","","6","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"3439_3524_897_9010","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_9010_DC000659","BULK_OH_3439_3524_897_9010_DC000659_ALC0016781","3439_3524_897_9010","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"3439_3524_897_9012","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_3439_3524_897_9012_DC000659","BULK_OH_3439_3524_897_9012_DC000659_ALC0016781","3439_3524_897_9012","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"0436_3507_929_9008","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0436_3507_929_9008_DC000659","BULK_OH_0436_3507_929_9008_DC000659_ALC0016781","0436_3507_929_9008","","7","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"0111_6072_987_3634","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0111_6072_987_3634_DC000659","BULK_OH_0111_6072_987_3634_DC000659_ALC0016781","0111_6072_987_3634","","6","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"0115_5934_455_3634","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0115_5934_455_3634_DC000659","BULK_OH_0115_5934_455_3634_DC000659_ALC0016781","0115_5934_455_3634","","6","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"0118_6070_074_3232","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0118_6070_074_3232_DC000659","BULK_OH_0118_6070_074_3232_DC000659_ALC0016781","0118_6070_074_3232","","8","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"0118_6070_074_4234","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0118_6070_074_4234_DC000659","BULK_OH_0118_6070_074_4234_DC000659_ALC0016781","0118_6070_074_4234","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"0114_5842_099_3634","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0114_5842_099_3634_DC000659","BULK_OH_0114_5842_099_3634_DC000659_ALC0016781","0114_5842_099_3634","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"0111_5832_851_4032","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0111_5832_851_4032_DC000659","BULK_OH_0111_5832_851_4032_DC000659_ALC0016781","0111_5832_851_4032","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"0713_1174_180_4000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_0713_1174_180_4000_DC000659","BULK_OH_0713_1174_180_4000_DC000659_ALC0016781","0713_1174_180_4000","","5","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
"5494_2496_598_1000","AEO_DC_000659","AEO_ST_006922","20231123","20231124","20231127","BULK_OH_5494_2496_598_1000_DC000659","BULK_OH_5494_2496_598_1000_DC000659_ALC0016781","5494_2496_598_1000","","6","0","0","0016781","1","N","","DEPLOYMENT","0","Manual Import","0000000000","  ","2023-11-23.08.00.06"
