Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""751_3787_732_1624""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1624_DC659""","""BULK_OH_751_3787_732_1624_DC659_ALC16716""","""751_3787_732_1624""","""""","""20""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.55"""
"""753_3453_518_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_1000_DC659""","""BULK_OH_753_3453_518_1000_DC659_ALC16716""","""753_3453_518_1000""","""""","""26""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.55"""
"""753_3453_518_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_2000_DC659""","""BULK_OH_753_3453_518_2000_DC659_ALC16716""","""753_3453_518_2000""","""""","""346""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.56"""
"""753_3453_518_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_3000_DC659""","""BULK_OH_753_3453_518_3000_DC659_ALC16716""","""753_3453_518_3000""","""""","""481""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.56"""
"""753_3453_518_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_4000_DC659""","""BULK_OH_753_3453_518_4000_DC659_ALC16716""","""753_3453_518_4000""","""""","""310""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.56"""
"""753_3453_518_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_5000_DC659""","""BULK_OH_753_3453_518_5000_DC659_ALC16716""","""753_3453_518_5000""","""""","""134""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.57"""
"""753_3453_518_6000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_6000_DC659""","""BULK_OH_753_3453_518_6000_DC659_ALC16716""","""753_3453_518_6000""","""""","""27""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.57"""
"""753_3453_100_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_100_2000_DC659""","""BULK_OH_753_3453_100_2000_DC659_ALC16716""","""753_3453_100_2000""","""""","""24""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.57"""
"""753_3453_100_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_100_3000_DC659""","""BULK_OH_753_3453_100_3000_DC659_ALC16716""","""753_3453_100_3000""","""""","""53""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.58"""
"""753_3453_100_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_100_4000_DC659""","""BULK_OH_753_3453_100_4000_DC659_ALC16716""","""753_3453_100_4000""","""""","""62""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.58"""
"""753_3453_100_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_100_5000_DC659""","""BULK_OH_753_3453_100_5000_DC659_ALC16716""","""753_3453_100_5000""","""""","""24""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.58"""
"""753_3453_835_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_835_5000_DC659""","""BULK_OH_753_3453_835_5000_DC659_ALC16716""","""753_3453_835_5000""","""""","""9""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.58"""
"""436_3788_409_8103""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3788_409_8103_DC659""","""BULK_OH_436_3788_409_8103_DC659_ALC16716""","""436_3788_409_8103""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.59"""
"""3435_3876_136_8018""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_8018_DC659""","""BULK_OH_3435_3876_136_8018_DC659_ALC16716""","""3435_3876_136_8018""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.59"""
"""3435_3876_136_8101""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_8101_DC659""","""BULK_OH_3435_3876_136_8101_DC659_ALC16716""","""3435_3876_136_8101""","""""","""10""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.02.59"""
"""3435_3876_136_8103""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_8103_DC659""","""BULK_OH_3435_3876_136_8103_DC659_ALC16716""","""3435_3876_136_8103""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.00"""
"""329_4744_823_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4744_823_5000_DC659""","""BULK_OH_329_4744_823_5000_DC659_ALC16716""","""329_4744_823_5000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.00"""
"""329_4750_30_6000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4750_30_6000_DC659""","""BULK_OH_329_4750_30_6000_DC659_ALC16716""","""329_4750_30_6000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.00"""
"""329_6445_410_6000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_6445_410_6000_DC659""","""BULK_OH_329_6445_410_6000_DC659_ALC16716""","""329_6445_410_6000""","""""","""7""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.01"""
"""2782_1137_570_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_2782_1137_570_2000_DC659""","""BULK_OH_2782_1137_570_2000_DC659_ALC16716""","""2782_1137_570_2000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.01"""
"""2782_1137_570_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_2782_1137_570_3000_DC659""","""BULK_OH_2782_1137_570_3000_DC659_ALC16716""","""2782_1137_570_3000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.01"""
"""2782_1137_230_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_2782_1137_230_2000_DC659""","""BULK_OH_2782_1137_230_2000_DC659_ALC16716""","""2782_1137_230_2000""","""""","""7""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.01"""
"""2782_1137_230_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_2782_1137_230_3000_DC659""","""BULK_OH_2782_1137_230_3000_DC659_ALC16716""","""2782_1137_230_3000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.02"""
"""2782_1137_73_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_2782_1137_73_2000_DC659""","""BULK_OH_2782_1137_73_2000_DC659_ALC16716""","""2782_1137_73_2000""","""""","""11""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.02"""
"""2782_1137_73_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_2782_1137_73_3000_DC659""","""BULK_OH_2782_1137_73_3000_DC659_ALC16716""","""2782_1137_73_3000""","""""","""11""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.02"""
"""2782_1137_73_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_2782_1137_73_4000_DC659""","""BULK_OH_2782_1137_73_4000_DC659_ALC16716""","""2782_1137_73_4000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.03"""
"""5494_2541_92_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_5494_2541_92_4000_DC659""","""BULK_OH_5494_2541_92_4000_DC659_ALC16716""","""5494_2541_92_4000""","""""","""12""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.03"""
"""2163_2668_12_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_2163_2668_12_4000_DC659""","""BULK_OH_2163_2668_12_4000_DC659_ALC16716""","""2163_2668_12_4000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.03"""
"""133_7266_619_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_133_7266_619_1000_DC659""","""BULK_OH_133_7266_619_1000_DC659_ALC16716""","""133_7266_619_1000""","""""","""18""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.04"""
"""133_7266_619_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_133_7266_619_2000_DC659""","""BULK_OH_133_7266_619_2000_DC659_ALC16716""","""133_7266_619_2000""","""""","""35""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.04"""
"""133_7266_619_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_133_7266_619_3000_DC659""","""BULK_OH_133_7266_619_3000_DC659_ALC16716""","""133_7266_619_3000""","""""","""51""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.04"""
"""133_7266_619_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_133_7266_619_4000_DC659""","""BULK_OH_133_7266_619_4000_DC659_ALC16716""","""133_7266_619_4000""","""""","""32""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.04"""
"""133_7266_619_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_133_7266_619_5000_DC659""","""BULK_OH_133_7266_619_5000_DC659_ALC16716""","""133_7266_619_5000""","""""","""17""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.05"""
"""133_7266_619_6000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_133_7266_619_6000_DC659""","""BULK_OH_133_7266_619_6000_DC659_ALC16716""","""133_7266_619_6000""","""""","""14""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.05"""
"""338_6979_903_10""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6979_903_10_DC659""","""BULK_OH_338_6979_903_10_DC659_ALC16716""","""338_6979_903_10""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.05"""
"""338_6979_903_12""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6979_903_12_DC659""","""BULK_OH_338_6979_903_12_DC659_ALC16716""","""338_6979_903_12""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.06"""
"""338_6979_903_101""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6979_903_101_DC659""","""BULK_OH_338_6979_903_101_DC659_ALC16716""","""338_6979_903_101""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.06"""
"""436_4701_670_7008""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_7008_DC659""","""BULK_OH_436_4701_670_7008_DC659_ALC16716""","""436_4701_670_7008""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.06"""
"""436_4701_670_8002""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_8002_DC659""","""BULK_OH_436_4701_670_8002_DC659_ALC16716""","""436_4701_670_8002""","""""","""12""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.07"""
"""436_4701_670_8004""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_8004_DC659""","""BULK_OH_436_4701_670_8004_DC659_ALC16716""","""436_4701_670_8004""","""""","""15""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.07"""
"""436_4701_670_8006""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_8006_DC659""","""BULK_OH_436_4701_670_8006_DC659_ALC16716""","""436_4701_670_8006""","""""","""15""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.07"""
"""436_4701_670_8008""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_8008_DC659""","""BULK_OH_436_4701_670_8008_DC659_ALC16716""","""436_4701_670_8008""","""""","""11""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.07"""
"""436_4701_670_8101""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_4701_670_8101_DC659""","""BULK_OH_436_4701_670_8101_DC659_ALC16716""","""436_4701_670_8101""","""""","""8""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.08"""
"""436_3792_469_8002""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3792_469_8002_DC659""","""BULK_OH_436_3792_469_8002_DC659_ALC16716""","""436_3792_469_8002""","""""","""11""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.08"""
"""436_3792_469_8004""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3792_469_8004_DC659""","""BULK_OH_436_3792_469_8004_DC659_ALC16716""","""436_3792_469_8004""","""""","""14""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.08"""
"""3435_3876_136_9002""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9002_DC659""","""BULK_OH_3435_3876_136_9002_DC659_ALC16716""","""3435_3876_136_9002""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.09"""
"""3435_3876_136_9004""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9004_DC659""","""BULK_OH_3435_3876_136_9004_DC659_ALC16716""","""3435_3876_136_9004""","""""","""7""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.09"""
"""3435_3876_136_9006""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9006_DC659""","""BULK_OH_3435_3876_136_9006_DC659_ALC16716""","""3435_3876_136_9006""","""""","""7""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.09"""
"""3435_3876_136_9008""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9008_DC659""","""BULK_OH_3435_3876_136_9008_DC659_ALC16716""","""3435_3876_136_9008""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.09"""
"""3435_3876_136_9010""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9010_DC659""","""BULK_OH_3435_3876_136_9010_DC659_ALC16716""","""3435_3876_136_9010""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.10"""
"""436_3789_583_7002""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_7002_DC659""","""BULK_OH_436_3789_583_7002_DC659_ALC16716""","""436_3789_583_7002""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.10"""
"""436_3789_583_7004""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_7004_DC659""","""BULK_OH_436_3789_583_7004_DC659_ALC16716""","""436_3789_583_7004""","""""","""10""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.10"""
