Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""436_3455_433_7006""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3455_433_7006_DC659""","""BULK_OH_436_3455_433_7006_DC659_ALC16715""","""436_3455_433_7006""","""""","""14""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.10"""
"""438_3534_943_9908""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_438_3534_943_9908_DC659""","""BULK_OH_438_3534_943_9908_DC659_ALC16715""","""438_3534_943_9908""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.10"""
"""424_6386_73_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_424_6386_73_3000_DC659""","""BULK_OH_424_6386_73_3000_DC659_ALC16715""","""424_6386_73_3000""","""""","""192""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.11"""
"""424_6386_73_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_424_6386_73_4000_DC659""","""BULK_OH_424_6386_73_4000_DC659_ALC16715""","""424_6386_73_4000""","""""","""205""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.11"""
"""424_6386_73_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_424_6386_73_5000_DC659""","""BULK_OH_424_6386_73_5000_DC659_ALC16715""","""424_6386_73_5000""","""""","""103""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.11"""
"""438_3535_16_7002""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_438_3535_16_7002_DC659""","""BULK_OH_438_3535_16_7002_DC659_ALC16715""","""438_3535_16_7002""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.12"""
"""1120_4578_238_2934""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1120_4578_238_2934_DC659""","""BULK_OH_1120_4578_238_2934_DC659_ALC16715""","""1120_4578_238_2934""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.12"""
"""112_5909_841_3332""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_112_5909_841_3332_DC659""","""BULK_OH_112_5909_841_3332_DC659_ALC16715""","""112_5909_841_3332""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.12"""
"""2168_2499_915_6000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_2168_2499_915_6000_DC659""","""BULK_OH_2168_2499_915_6000_DC659_ALC16715""","""2168_2499_915_6000""","""""","""13""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.13"""
"""6732_4969_73_3412""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_6732_4969_73_3412_DC659""","""BULK_OH_6732_4969_73_3412_DC659_ALC16715""","""6732_4969_73_3412""","""""","""7""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.13"""
"""6732_4969_73_3813""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_6732_4969_73_3813_DC659""","""BULK_OH_6732_4969_73_3813_DC659_ALC16715""","""6732_4969_73_3813""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.13"""
"""112_5907_334_3632""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_112_5907_334_3632_DC659""","""BULK_OH_112_5907_334_3632_DC659_ALC16715""","""112_5907_334_3632""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.14"""
"""1229_4563_1_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1229_4563_1_2000_DC659""","""BULK_OH_1229_4563_1_2000_DC659_ALC16715""","""1229_4563_1_2000""","""""","""224""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.14"""
"""1229_4563_410_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1229_4563_410_1000_DC659""","""BULK_OH_1229_4563_410_1000_DC659_ALC16715""","""1229_4563_410_1000""","""""","""34""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.14"""
"""436_3367_428_7006""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3367_428_7006_DC659""","""BULK_OH_436_3367_428_7006_DC659_ALC16715""","""436_3367_428_7006""","""""","""46""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.15"""
"""3435_3599_45_8012""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3599_45_8012_DC659""","""BULK_OH_3435_3599_45_8012_DC659_ALC16715""","""3435_3599_45_8012""","""""","""53""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.15"""
"""3435_3599_45_8014""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3599_45_8014_DC659""","""BULK_OH_3435_3599_45_8014_DC659_ALC16715""","""3435_3599_45_8014""","""""","""37""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.15"""
"""116_6020_272_3832""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_116_6020_272_3832_DC659""","""BULK_OH_116_6020_272_3832_DC659_ALC16715""","""116_6020_272_3832""","""""","""59""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.16"""
"""119_5875_502_2628""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_119_5875_502_2628_DC659""","""BULK_OH_119_5875_502_2628_DC659_ALC16715""","""119_5875_502_2628""","""""","""15""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.16"""
"""119_5875_502_3432""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_119_5875_502_3432_DC659""","""BULK_OH_119_5875_502_3432_DC659_ALC16715""","""119_5875_502_3432""","""""","""26""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.16"""
"""433_3484_470_9103""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_433_3484_470_9103_DC659""","""BULK_OH_433_3484_470_9103_DC659_ALC16715""","""433_3484_470_9103""","""""","""39""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.17"""
"""117_6066_515_2932""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_117_6066_515_2932_DC659""","""BULK_OH_117_6066_515_2932_DC659_ALC16715""","""117_6066_515_2932""","""""","""14""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.17"""
"""117_6066_515_3332""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_117_6066_515_3332_DC659""","""BULK_OH_117_6066_515_3332_DC659_ALC16715""","""117_6066_515_3332""","""""","""23""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.17"""
"""111_5832_851_3830""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_111_5832_851_3830_DC659""","""BULK_OH_111_5832_851_3830_DC659_ALC16715""","""111_5832_851_3830""","""""","""29""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.18"""
"""327_4626_309_8012""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_327_4626_309_8012_DC659""","""BULK_OH_327_4626_309_8012_DC659_ALC16715""","""327_4626_309_8012""","""""","""29""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.18"""
"""327_4626_309_8014""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_327_4626_309_8014_DC659""","""BULK_OH_327_4626_309_8014_DC659_ALC16715""","""327_4626_309_8014""","""""","""20""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.18"""
"""119_6025_911_3034""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_119_6025_911_3034_DC659""","""BULK_OH_119_6025_911_3034_DC659_ALC16715""","""119_6025_911_3034""","""""","""16""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.19"""
"""114_6014_415_2930""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_114_6014_415_2930_DC659""","""BULK_OH_114_6014_415_2930_DC659_ALC16715""","""114_6014_415_2930""","""""","""15""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.19"""
"""114_6014_415_3332""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_114_6014_415_3332_DC659""","""BULK_OH_114_6014_415_3332_DC659_ALC16715""","""114_6014_415_3332""","""""","""10""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.19"""
"""114_6014_415_3830""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_114_6014_415_3830_DC659""","""BULK_OH_114_6014_415_3830_DC659_ALC16715""","""114_6014_415_3830""","""""","""8""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.20"""
"""2693_3279_18_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3279_18_2000_DC659""","""BULK_OH_2693_3279_18_2000_DC659_ALC16715""","""2693_3279_18_2000""","""""","""37""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.20"""
"""2693_3279_18_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3279_18_4000_DC659""","""BULK_OH_2693_3279_18_4000_DC659_ALC16715""","""2693_3279_18_4000""","""""","""64""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.20"""
"""2164_2344_73_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_2164_2344_73_4000_DC659""","""BULK_OH_2164_2344_73_4000_DC659_ALC16715""","""2164_2344_73_4000""","""""","""52""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.21"""
"""117_5867_45_3634""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_117_5867_45_3634_DC659""","""BULK_OH_117_5867_45_3634_DC659_ALC16715""","""117_5867_45_3634""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.21"""
"""436_3507_929_7008""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3507_929_7008_DC659""","""BULK_OH_436_3507_929_7008_DC659_ALC16715""","""436_3507_929_7008""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.21"""
"""436_3507_929_9006""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3507_929_9006_DC659""","""BULK_OH_436_3507_929_9006_DC659_ALC16715""","""436_3507_929_9006""","""""","""16""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.21"""
"""436_3507_929_9008""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3507_929_9008_DC659""","""BULK_OH_436_3507_929_9008_DC659_ALC16715""","""436_3507_929_9008""","""""","""14""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.22"""
"""118_6009_40_2830""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_118_6009_40_2830_DC659""","""BULK_OH_118_6009_40_2830_DC659_ALC16715""","""118_6009_40_2830""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.22"""
"""118_6009_40_2832""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_118_6009_40_2832_DC659""","""BULK_OH_118_6009_40_2832_DC659_ALC16715""","""118_6009_40_2832""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.22"""
"""118_6009_40_2932""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_118_6009_40_2932_DC659""","""BULK_OH_118_6009_40_2932_DC659_ALC16715""","""118_6009_40_2932""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.23"""
"""1437_3416_928_9914""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1437_3416_928_9914_DC659""","""BULK_OH_1437_3416_928_9914_DC659_ALC16715""","""1437_3416_928_9914""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.23"""
"""5494_2496_598_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_5494_2496_598_1000_DC659""","""BULK_OH_5494_2496_598_1000_DC659_ALC16715""","""5494_2496_598_1000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.23"""
"""5494_2496_598_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_5494_2496_598_2000_DC659""","""BULK_OH_5494_2496_598_2000_DC659_ALC16715""","""5494_2496_598_2000""","""""","""12""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.24"""
"""5494_2496_598_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_5494_2496_598_3000_DC659""","""BULK_OH_5494_2496_598_3000_DC659_ALC16715""","""5494_2496_598_3000""","""""","""21""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.24"""
"""1229_4563_29_7000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1229_4563_29_7000_DC659""","""BULK_OH_1229_4563_29_7000_DC659_ALC16715""","""1229_4563_29_7000""","""""","""16""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.24"""
"""3375_7811_309_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_7811_309_1000_DC659""","""BULK_OH_3375_7811_309_1000_DC659_ALC16715""","""3375_7811_309_1000""","""""","""12""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.25"""
"""3375_7811_309_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_7811_309_2000_DC659""","""BULK_OH_3375_7811_309_2000_DC659_ALC16715""","""3375_7811_309_2000""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.25"""
"""3375_7811_309_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_7811_309_3000_DC659""","""BULK_OH_3375_7811_309_3000_DC659_ALC16715""","""3375_7811_309_3000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.25"""
"""3375_7811_167_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_7811_167_1000_DC659""","""BULK_OH_3375_7811_167_1000_DC659_ALC16715""","""3375_7811_167_1000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.26"""
"""3375_7811_167_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_7811_167_2000_DC659""","""BULK_OH_3375_7811_167_2000_DC659_ALC16715""","""3375_7811_167_2000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.26"""
"""3375_7811_47_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_7811_47_1000_DC659""","""BULK_OH_3375_7811_47_1000_DC659_ALC16715""","""3375_7811_47_1000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.26"""
"""3375_7811_47_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_7811_47_2000_DC659""","""BULK_OH_3375_7811_47_2000_DC659_ALC16715""","""3375_7811_47_2000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.27"""
"""2166_2279_73_900""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_2166_2279_73_900_DC659""","""BULK_OH_2166_2279_73_900_DC659_ALC16715""","""2166_2279_73_900""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.58.27"""
