Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""220_3545_900_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_3545_900_3000_DC2959""","""BULK_OH_220_3545_900_3000_DC2959_ALC16717""","""220_3545_900_3000""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.03"""
"""3232_2129_1_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3232_2129_1_4000_DC2959""","""BULK_OH_3232_2129_1_4000_DC2959_ALC16717""","""3232_2129_1_4000""","""""","""48""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.03"""
"""5494_2405_864_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_5494_2405_864_2000_DC2959""","""BULK_OH_5494_2405_864_2000_DC2959_ALC16717""","""5494_2405_864_2000""","""""","""16""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.04"""
"""5494_2405_864_6000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_5494_2405_864_6000_DC2959""","""BULK_OH_5494_2405_864_6000_DC2959_ALC16717""","""5494_2405_864_6000""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.04"""
"""3235_2016_1_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3235_2016_1_4000_DC2959""","""BULK_OH_3235_2016_1_4000_DC2959_ALC16717""","""3235_2016_1_4000""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.04"""
"""1237_3553_900_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1237_3553_900_3000_DC2959""","""BULK_OH_1237_3553_900_3000_DC2959_ALC16717""","""1237_3553_900_3000""","""""","""9""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.04"""
"""1237_3553_900_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1237_3553_900_4000_DC2959""","""BULK_OH_1237_3553_900_4000_DC2959_ALC16717""","""1237_3553_900_4000""","""""","""8""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.05"""
"""220_38_800_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_38_800_5000_DC2959""","""BULK_OH_220_38_800_5000_DC2959_ALC16717""","""220_38_800_5000""","""""","""19""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.05"""
"""220_1927_100_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_1927_100_5000_DC2959""","""BULK_OH_220_1927_100_5000_DC2959_ALC16717""","""220_1927_100_5000""","""""","""21""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.05"""
"""220_2060_400_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_2060_400_2000_DC2959""","""BULK_OH_220_2060_400_2000_DC2959_ALC16717""","""220_2060_400_2000""","""""","""24""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.06"""
"""220_10_300_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_220_10_300_5000_DC2959""","""BULK_OH_220_10_300_5000_DC2959_ALC16717""","""220_10_300_5000""","""""","""21""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.06"""
"""3437_3724_78_8101""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3437_3724_78_8101_DC2959""","""BULK_OH_3437_3724_78_8101_DC2959_ALC16717""","""3437_3724_78_8101""","""""","""33""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.06"""
"""1340_9613_106_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9613_106_5000_DC2959""","""BULK_OH_1340_9613_106_5000_DC2959_ALC16717""","""1340_9613_106_5000""","""""","""30""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.07"""
"""338_6967_471_6""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6967_471_6_DC2959""","""BULK_OH_338_6967_471_6_DC2959_ALC16717""","""338_6967_471_6""","""""","""61""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.07"""
"""338_6967_471_12""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6967_471_12_DC2959""","""BULK_OH_338_6967_471_12_DC2959_ALC16717""","""338_6967_471_12""","""""","""36""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.07"""
"""338_6967_471_101""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6967_471_101_DC2959""","""BULK_OH_338_6967_471_101_DC2959_ALC16717""","""338_6967_471_101""","""""","""37""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.08"""
"""338_6975_943_2""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_2_DC2959""","""BULK_OH_338_6975_943_2_DC2959_ALC16717""","""338_6975_943_2""","""""","""41""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.08"""
"""338_6975_943_4""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_4_DC2959""","""BULK_OH_338_6975_943_4_DC2959_ALC16717""","""338_6975_943_4""","""""","""46""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.08"""
"""338_6975_943_6""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_6_DC2959""","""BULK_OH_338_6975_943_6_DC2959_ALC16717""","""338_6975_943_6""","""""","""47""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.09"""
"""338_6975_943_8""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_8_DC2959""","""BULK_OH_338_6975_943_8_DC2959_ALC16717""","""338_6975_943_8""","""""","""37""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.09"""
"""338_6975_943_10""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_10_DC2959""","""BULK_OH_338_6975_943_10_DC2959_ALC16717""","""338_6975_943_10""","""""","""29""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.09"""
"""338_6975_943_12""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_12_DC2959""","""BULK_OH_338_6975_943_12_DC2959_ALC16717""","""338_6975_943_12""","""""","""27""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.10"""
"""338_6975_943_14""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_14_DC2959""","""BULK_OH_338_6975_943_14_DC2959_ALC16717""","""338_6975_943_14""","""""","""17""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.10"""
"""338_6975_943_101""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_101_DC2959""","""BULK_OH_338_6975_943_101_DC2959_ALC16717""","""338_6975_943_101""","""""","""27""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.10"""
"""338_6975_943_201""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6975_943_201_DC2959""","""BULK_OH_338_6975_943_201_DC2959_ALC16717""","""338_6975_943_201""","""""","""21""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.11"""
"""338_6982_53_2""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6982_53_2_DC2959""","""BULK_OH_338_6982_53_2_DC2959_ALC16717""","""338_6982_53_2""","""""","""33""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.11"""
"""338_6982_53_4""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6982_53_4_DC2959""","""BULK_OH_338_6982_53_4_DC2959_ALC16717""","""338_6982_53_4""","""""","""42""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.11"""
"""338_6982_53_6""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6982_53_6_DC2959""","""BULK_OH_338_6982_53_6_DC2959_ALC16717""","""338_6982_53_6""","""""","""41""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.12"""
"""338_6982_53_8""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_6982_53_8_DC2959""","""BULK_OH_338_6982_53_8_DC2959_ALC16717""","""338_6982_53_8""","""""","""34""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.12"""
"""1333_7011_857_2""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_2_DC2959""","""BULK_OH_1333_7011_857_2_DC2959_ALC16717""","""1333_7011_857_2""","""""","""86""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.12"""
"""1333_7011_857_4""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_4_DC2959""","""BULK_OH_1333_7011_857_4_DC2959_ALC16717""","""1333_7011_857_4""","""""","""95""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.13"""
"""1333_7011_857_6""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_6_DC2959""","""BULK_OH_1333_7011_857_6_DC2959_ALC16717""","""1333_7011_857_6""","""""","""82""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.13"""
"""1333_7011_857_8""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_8_DC2959""","""BULK_OH_1333_7011_857_8_DC2959_ALC16717""","""1333_7011_857_8""","""""","""61""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.13"""
"""1333_7011_857_10""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_10_DC2959""","""BULK_OH_1333_7011_857_10_DC2959_ALC16717""","""1333_7011_857_10""","""""","""49""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.14"""
"""1333_7011_857_12""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_12_DC2959""","""BULK_OH_1333_7011_857_12_DC2959_ALC16717""","""1333_7011_857_12""","""""","""49""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.14"""
"""1333_7011_857_14""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_14_DC2959""","""BULK_OH_1333_7011_857_14_DC2959_ALC16717""","""1333_7011_857_14""","""""","""39""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.14"""
"""1333_7011_857_16""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_16_DC2959""","""BULK_OH_1333_7011_857_16_DC2959_ALC16717""","""1333_7011_857_16""","""""","""32""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.15"""
"""1333_7011_857_101""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_101_DC2959""","""BULK_OH_1333_7011_857_101_DC2959_ALC16717""","""1333_7011_857_101""","""""","""82""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.15"""
"""1333_7011_857_201""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_201_DC2959""","""BULK_OH_1333_7011_857_201_DC2959_ALC16717""","""1333_7011_857_201""","""""","""45""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.15"""
"""1333_7011_857_301""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7011_857_301_DC2959""","""BULK_OH_1333_7011_857_301_DC2959_ALC16717""","""1333_7011_857_301""","""""","""37""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.16"""
"""1333_7020_101_16""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7020_101_16_DC2959""","""BULK_OH_1333_7020_101_16_DC2959_ALC16717""","""1333_7020_101_16""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.16"""
"""1333_7020_101_301""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7020_101_301_DC2959""","""BULK_OH_1333_7020_101_301_DC2959_ALC16717""","""1333_7020_101_301""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.16"""
"""381_3208_936_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_381_3208_936_1000_DC2959""","""BULK_OH_381_3208_936_1000_DC2959_ALC16717""","""381_3208_936_1000""","""""","""11""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.17"""
"""381_3208_936_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_381_3208_936_3000_DC2959""","""BULK_OH_381_3208_936_3000_DC2959_ALC16717""","""381_3208_936_3000""","""""","""22""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.17"""
"""381_3208_936_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_381_3208_936_4000_DC2959""","""BULK_OH_381_3208_936_4000_DC2959_ALC16717""","""381_3208_936_4000""","""""","""15""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.17"""
"""381_3218_914_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_381_3218_914_3000_DC2959""","""BULK_OH_381_3218_914_3000_DC2959_ALC16717""","""381_3218_914_3000""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.18"""
"""1753_3781_73_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1753_3781_73_1000_DC2959""","""BULK_OH_1753_3781_73_1000_DC2959_ALC16717""","""1753_3781_73_1000""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.18"""
"""312_4329_900_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_900_1000_DC2959""","""BULK_OH_312_4329_900_1000_DC2959_ALC16717""","""312_4329_900_1000""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.18"""
"""312_4329_900_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_900_2000_DC2959""","""BULK_OH_312_4329_900_2000_DC2959_ALC16717""","""312_4329_900_2000""","""""","""12""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.18"""
"""312_4329_200_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_200_2000_DC2959""","""BULK_OH_312_4329_200_2000_DC2959_ALC16717""","""312_4329_200_2000""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.19"""
"""312_4329_200_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_200_3000_DC2959""","""BULK_OH_312_4329_200_3000_DC2959_ALC16717""","""312_4329_200_3000""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.19"""
"""312_4329_42_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_42_2000_DC2959""","""BULK_OH_312_4329_42_2000_DC2959_ALC16717""","""312_4329_42_2000""","""""","""9""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.19"""
"""312_4329_1_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_1_1000_DC2959""","""BULK_OH_312_4329_1_1000_DC2959_ALC16717""","""312_4329_1_1000""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.05.20"""
