Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""6498_5570_73_1000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_73_1000_DC2959""","""BULK_OH_6498_5570_73_1000_DC2959_ALC16714""","""6498_5570_73_1000""","""""","""27""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.06"""
"""6498_5570_73_2000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_73_2000_DC2959""","""BULK_OH_6498_5570_73_2000_DC2959_ALC16714""","""6498_5570_73_2000""","""""","""78""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.06"""
"""6498_5570_73_3000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_73_3000_DC2959""","""BULK_OH_6498_5570_73_3000_DC2959_ALC16714""","""6498_5570_73_3000""","""""","""102""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.07"""
"""6498_5570_73_4000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_73_4000_DC2959""","""BULK_OH_6498_5570_73_4000_DC2959_ALC16714""","""6498_5570_73_4000""","""""","""55""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.07"""
"""6498_5570_73_5000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_73_5000_DC2959""","""BULK_OH_6498_5570_73_5000_DC2959_ALC16714""","""6498_5570_73_5000""","""""","""25""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.07"""
"""6498_5570_73_6000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_73_6000_DC2959""","""BULK_OH_6498_5570_73_6000_DC2959_ALC16714""","""6498_5570_73_6000""","""""","""14""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.07"""
"""704_5567_324_1601""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_324_1601_DC2959""","""BULK_OH_704_5567_324_1601_DC2959_ALC16714""","""704_5567_324_1601""","""""","""10""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.08"""
"""704_5567_324_1602""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_324_1602_DC2959""","""BULK_OH_704_5567_324_1602_DC2959_ALC16714""","""704_5567_324_1602""","""""","""35""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.08"""
"""704_5567_324_1603""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_324_1603_DC2959""","""BULK_OH_704_5567_324_1603_DC2959_ALC16714""","""704_5567_324_1603""","""""","""11""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.08"""
"""704_5567_324_1612""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_324_1612_DC2959""","""BULK_OH_704_5567_324_1612_DC2959_ALC16714""","""704_5567_324_1612""","""""","""34""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.08"""
"""704_5567_324_1613""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_324_1613_DC2959""","""BULK_OH_704_5567_324_1613_DC2959_ALC16714""","""704_5567_324_1613""","""""","""62""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.09"""
"""704_5567_324_1622""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_324_1622_DC2959""","""BULK_OH_704_5567_324_1622_DC2959_ALC16714""","""704_5567_324_1622""","""""","""24""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.09"""
"""704_5567_324_1623""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_324_1623_DC2959""","""BULK_OH_704_5567_324_1623_DC2959_ALC16714""","""704_5567_324_1623""","""""","""37""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.09"""
"""704_5567_324_1624""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_324_1624_DC2959""","""BULK_OH_704_5567_324_1624_DC2959_ALC16714""","""704_5567_324_1624""","""""","""22""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.10"""
"""704_5567_73_1601""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1601_DC2959""","""BULK_OH_704_5567_73_1601_DC2959_ALC16714""","""704_5567_73_1601""","""""","""194""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.10"""
"""704_5567_73_1602""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1602_DC2959""","""BULK_OH_704_5567_73_1602_DC2959_ALC16714""","""704_5567_73_1602""","""""","""473""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.10"""
"""704_5567_73_1603""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1603_DC2959""","""BULK_OH_704_5567_73_1603_DC2959_ALC16714""","""704_5567_73_1603""","""""","""690""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.10"""
"""704_5567_73_1611""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1611_DC2959""","""BULK_OH_704_5567_73_1611_DC2959_ALC16714""","""704_5567_73_1611""","""""","""114""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.11"""
"""704_5567_73_1612""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1612_DC2959""","""BULK_OH_704_5567_73_1612_DC2959_ALC16714""","""704_5567_73_1612""","""""","""1682""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.11"""
"""704_5567_73_1613""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1613_DC2959""","""BULK_OH_704_5567_73_1613_DC2959_ALC16714""","""704_5567_73_1613""","""""","""1530""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.11"""
"""704_5567_73_1616""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1616_DC2959""","""BULK_OH_704_5567_73_1616_DC2959_ALC16714""","""704_5567_73_1616""","""""","""16""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.12"""
"""704_5567_73_1622""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1622_DC2959""","""BULK_OH_704_5567_73_1622_DC2959_ALC16714""","""704_5567_73_1622""","""""","""392""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.12"""
"""704_5567_73_1623""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1623_DC2959""","""BULK_OH_704_5567_73_1623_DC2959_ALC16714""","""704_5567_73_1623""","""""","""523""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.12"""
"""704_5567_73_1624""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_704_5567_73_1624_DC2959""","""BULK_OH_704_5567_73_1624_DC2959_ALC16714""","""704_5567_73_1624""","""""","""290""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.12"""
"""745_2739_109_2000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2739_109_2000_DC2959""","""BULK_OH_745_2739_109_2000_DC2959_ALC16714""","""745_2739_109_2000""","""""","""7""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.13"""
"""119_6117_450_2828""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_119_6117_450_2828_DC2959""","""BULK_OH_119_6117_450_2828_DC2959_ALC16714""","""119_6117_450_2828""","""""","""6""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.13"""
"""119_6117_450_2830""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_119_6117_450_2830_DC2959""","""BULK_OH_119_6117_450_2830_DC2959_ALC16714""","""119_6117_450_2830""","""""","""8""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.13"""
"""491_5104_73_1623""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_491_5104_73_1623_DC2959""","""BULK_OH_491_5104_73_1623_DC2959_ALC16714""","""491_5104_73_1623""","""""","""45""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.14"""
"""6498_5570_158_1000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_158_1000_DC2959""","""BULK_OH_6498_5570_158_1000_DC2959_ALC16714""","""6498_5570_158_1000""","""""","""8""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.14"""
"""6498_5570_158_2000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_158_2000_DC2959""","""BULK_OH_6498_5570_158_2000_DC2959_ALC16714""","""6498_5570_158_2000""","""""","""22""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.14"""
"""6498_5570_158_3000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_158_3000_DC2959""","""BULK_OH_6498_5570_158_3000_DC2959_ALC16714""","""6498_5570_158_3000""","""""","""27""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.14"""
"""6498_5570_158_4000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_158_4000_DC2959""","""BULK_OH_6498_5570_158_4000_DC2959_ALC16714""","""6498_5570_158_4000""","""""","""17""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.15"""
"""6498_5570_158_5000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_6498_5570_158_5000_DC2959""","""BULK_OH_6498_5570_158_5000_DC2959_ALC16714""","""6498_5570_158_5000""","""""","""9""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.15"""
"""2693_3359_461_5000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_461_5000_DC2959""","""BULK_OH_2693_3359_461_5000_DC2959_ALC16714""","""2693_3359_461_5000""","""""","""9""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.15"""
"""2693_3359_437_5000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_437_5000_DC2959""","""BULK_OH_2693_3359_437_5000_DC2959_ALC16714""","""2693_3359_437_5000""","""""","""20""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.16"""
"""2693_3359_100_1000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_100_1000_DC2959""","""BULK_OH_2693_3359_100_1000_DC2959_ALC16714""","""2693_3359_100_1000""","""""","""12""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.16"""
"""2693_3359_100_4000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_100_4000_DC2959""","""BULK_OH_2693_3359_100_4000_DC2959_ALC16714""","""2693_3359_100_4000""","""""","""20""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.16"""
"""2693_3359_100_5000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_100_5000_DC2959""","""BULK_OH_2693_3359_100_5000_DC2959_ALC16714""","""2693_3359_100_5000""","""""","""23""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.17"""
"""2693_3359_73_1000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_73_1000_DC2959""","""BULK_OH_2693_3359_73_1000_DC2959_ALC16714""","""2693_3359_73_1000""","""""","""15""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.17"""
"""2693_3359_637_6000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_637_6000_DC2959""","""BULK_OH_2693_3359_637_6000_DC2959_ALC16714""","""2693_3359_637_6000""","""""","""5""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.17"""
"""2693_3359_461_6000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_461_6000_DC2959""","""BULK_OH_2693_3359_461_6000_DC2959_ALC16714""","""2693_3359_461_6000""","""""","""6""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.17"""
"""2693_3359_368_6000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_368_6000_DC2959""","""BULK_OH_2693_3359_368_6000_DC2959_ALC16714""","""2693_3359_368_6000""","""""","""5""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.18"""
"""2693_3359_437_6000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_437_6000_DC2959""","""BULK_OH_2693_3359_437_6000_DC2959_ALC16714""","""2693_3359_437_6000""","""""","""7""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.18"""
"""2693_3359_100_6000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3359_100_6000_DC2959""","""BULK_OH_2693_3359_100_6000_DC2959_ALC16714""","""2693_3359_100_6000""","""""","""8""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.18"""
"""2693_3241_368_5000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_3241_368_5000_DC2959""","""BULK_OH_2693_3241_368_5000_DC2959_ALC16714""","""2693_3241_368_5000""","""""","""10""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.18"""
"""7495_1303_73_2000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_7495_1303_73_2000_DC2959""","""BULK_OH_7495_1303_73_2000_DC2959_ALC16714""","""7495_1303_73_2000""","""""","""5""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.19"""
"""7495_1303_73_3000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_7495_1303_73_3000_DC2959""","""BULK_OH_7495_1303_73_3000_DC2959_ALC16714""","""7495_1303_73_3000""","""""","""7""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.19"""
"""2351_4069_106_1000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2351_4069_106_1000_DC2959""","""BULK_OH_2351_4069_106_1000_DC2959_ALC16714""","""2351_4069_106_1000""","""""","""12""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.19"""
"""119_6118_436_3332""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_119_6118_436_3332_DC2959""","""BULK_OH_119_6118_436_3332_DC2959_ALC16714""","""119_6118_436_3332""","""""","""5""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.20"""
"""119_6118_436_3832""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_119_6118_436_3832_DC2959""","""BULK_OH_119_6118_436_3832_DC2959_ALC16714""","""119_6118_436_3832""","""""","""5""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.20"""
"""2696_1185_437_1000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_2696_1185_437_1000_DC2959""","""BULK_OH_2696_1185_437_1000_DC2959_ALC16714""","""2696_1185_437_1000""","""""","""5""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.20"""
"""1753_3446_732_4000""","""AEO_DC_2959""","""AEO_ST_6900""","""20231118""","""20231119""","""20231122""","""BULK_OH_1753_3446_732_4000_DC2959""","""BULK_OH_1753_3446_732_4000_DC2959_ALC16714""","""1753_3446_732_4000""","""""","""7""","""0""","""0""","""16714""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.56.20"""
