Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""1333_7020_101_2""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7020_101_2_DC659""","""BULK_OH_1333_7020_101_2_DC659_ALC16718""","""1333_7020_101_2""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.41"""
"""1333_7020_101_4""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7020_101_4_DC659""","""BULK_OH_1333_7020_101_4_DC659_ALC16718""","""1333_7020_101_4""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.41"""
"""1333_7020_101_6""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1333_7020_101_6_DC659""","""BULK_OH_1333_7020_101_6_DC659_ALC16718""","""1333_7020_101_6""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.41"""
"""381_3218_914_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_381_3218_914_2000_DC659""","""BULK_OH_381_3218_914_2000_DC659_ALC16718""","""381_3218_914_2000""","""""","""11""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.42"""
"""381_3218_914_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_381_3218_914_3000_DC659""","""BULK_OH_381_3218_914_3000_DC659_ALC16718""","""381_3218_914_3000""","""""","""12""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.42"""
"""181_5618_410_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_181_5618_410_3000_DC659""","""BULK_OH_181_5618_410_3000_DC659_ALC16718""","""181_5618_410_3000""","""""","""26""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.42"""
"""181_5618_101_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_181_5618_101_3000_DC659""","""BULK_OH_181_5618_101_3000_DC659_ALC16718""","""181_5618_101_3000""","""""","""20""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.43"""
"""181_5618_1_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_181_5618_1_4000_DC659""","""BULK_OH_181_5618_1_4000_DC659_ALC16718""","""181_5618_1_4000""","""""","""16""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.43"""
"""1753_3781_73_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1753_3781_73_4000_DC659""","""BULK_OH_1753_3781_73_4000_DC659_ALC16718""","""1753_3781_73_4000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.43"""
"""312_4329_42_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_42_2000_DC659""","""BULK_OH_312_4329_42_2000_DC659_ALC16718""","""312_4329_42_2000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.44"""
"""312_4329_42_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_312_4329_42_3000_DC659""","""BULK_OH_312_4329_42_3000_DC659_ALC16718""","""312_4329_42_3000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.44"""
"""1399_6431_400_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1399_6431_400_4000_DC659""","""BULK_OH_1399_6431_400_4000_DC659_ALC16718""","""1399_6431_400_4000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.44"""
"""1698_3354_73_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_73_2000_DC659""","""BULK_OH_1698_3354_73_2000_DC659_ALC16718""","""1698_3354_73_2000""","""""","""37""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.45"""
"""1698_3354_73_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_73_4000_DC659""","""BULK_OH_1698_3354_73_4000_DC659_ALC16718""","""1698_3354_73_4000""","""""","""36""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.45"""
"""1698_3354_123_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_123_2000_DC659""","""BULK_OH_1698_3354_123_2000_DC659_ALC16718""","""1698_3354_123_2000""","""""","""9""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.45"""
"""1698_3354_123_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_123_3000_DC659""","""BULK_OH_1698_3354_123_3000_DC659_ALC16718""","""1698_3354_123_3000""","""""","""11""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.46"""
"""1698_3354_368_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_368_1000_DC659""","""BULK_OH_1698_3354_368_1000_DC659_ALC16718""","""1698_3354_368_1000""","""""","""7""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.46"""
"""1698_3354_368_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_368_2000_DC659""","""BULK_OH_1698_3354_368_2000_DC659_ALC16718""","""1698_3354_368_2000""","""""","""23""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.46"""
"""1698_3354_368_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_368_3000_DC659""","""BULK_OH_1698_3354_368_3000_DC659_ALC16718""","""1698_3354_368_3000""","""""","""29""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.47"""
"""1698_3354_368_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_368_4000_DC659""","""BULK_OH_1698_3354_368_4000_DC659_ALC16718""","""1698_3354_368_4000""","""""","""22""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.47"""
"""1698_3354_461_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_461_1000_DC659""","""BULK_OH_1698_3354_461_1000_DC659_ALC16718""","""1698_3354_461_1000""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.47"""
"""1698_3354_461_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_461_2000_DC659""","""BULK_OH_1698_3354_461_2000_DC659_ALC16718""","""1698_3354_461_2000""","""""","""24""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.48"""
"""1698_3354_461_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_461_3000_DC659""","""BULK_OH_1698_3354_461_3000_DC659_ALC16718""","""1698_3354_461_3000""","""""","""31""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.48"""
"""1698_3354_461_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_461_4000_DC659""","""BULK_OH_1698_3354_461_4000_DC659_ALC16718""","""1698_3354_461_4000""","""""","""23""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.48"""
"""1698_3354_461_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_461_5000_DC659""","""BULK_OH_1698_3354_461_5000_DC659_ALC16718""","""1698_3354_461_5000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.49"""
"""1698_3354_607_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_607_2000_DC659""","""BULK_OH_1698_3354_607_2000_DC659_ALC16718""","""1698_3354_607_2000""","""""","""17""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.49"""
"""1698_3354_607_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_607_3000_DC659""","""BULK_OH_1698_3354_607_3000_DC659_ALC16718""","""1698_3354_607_3000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.49"""
"""1698_3354_607_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_607_4000_DC659""","""BULK_OH_1698_3354_607_4000_DC659_ALC16718""","""1698_3354_607_4000""","""""","""16""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.49"""
"""1698_3354_729_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_729_2000_DC659""","""BULK_OH_1698_3354_729_2000_DC659_ALC16718""","""1698_3354_729_2000""","""""","""13""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.50"""
"""1698_3354_729_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1698_3354_729_4000_DC659""","""BULK_OH_1698_3354_729_4000_DC659_ALC16718""","""1698_3354_729_4000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.50"""
"""2698_1117_342_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2698_1117_342_4000_DC659""","""BULK_OH_2698_1117_342_4000_DC659_ALC16718""","""2698_1117_342_4000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.50"""
"""2698_1117_158_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2698_1117_158_3000_DC659""","""BULK_OH_2698_1117_158_3000_DC659_ALC16718""","""2698_1117_158_3000""","""""","""22""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.51"""
"""2698_1117_158_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2698_1117_158_4000_DC659""","""BULK_OH_2698_1117_158_4000_DC659_ALC16718""","""2698_1117_158_4000""","""""","""16""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.51"""
"""2693_8201_368_3700""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_8201_368_3700_DC659""","""BULK_OH_2693_8201_368_3700_DC659_ALC16718""","""2693_8201_368_3700""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.51"""
"""2693_8201_368_3701""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_8201_368_3701_DC659""","""BULK_OH_2693_8201_368_3701_DC659_ALC16718""","""2693_8201_368_3701""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.52"""
"""2693_8201_368_4701""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_8201_368_4701_DC659""","""BULK_OH_2693_8201_368_4701_DC659_ALC16718""","""2693_8201_368_4701""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.52"""
"""2693_8201_368_5701""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_8201_368_5701_DC659""","""BULK_OH_2693_8201_368_5701_DC659_ALC16718""","""2693_8201_368_5701""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.52"""
"""2693_8201_570_6000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2693_8201_570_6000_DC659""","""BULK_OH_2693_8201_570_6000_DC659_ALC16718""","""2693_8201_570_6000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.52"""
"""1706_5238_73_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_73_1000_DC659""","""BULK_OH_1706_5238_73_1000_DC659_ALC16718""","""1706_5238_73_1000""","""""","""20""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.53"""
"""1706_5238_73_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_73_2000_DC659""","""BULK_OH_1706_5238_73_2000_DC659_ALC16718""","""1706_5238_73_2000""","""""","""66""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.53"""
"""1706_5238_73_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_73_3000_DC659""","""BULK_OH_1706_5238_73_3000_DC659_ALC16718""","""1706_5238_73_3000""","""""","""94""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.53"""
"""1706_5238_73_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_73_4000_DC659""","""BULK_OH_1706_5238_73_4000_DC659_ALC16718""","""1706_5238_73_4000""","""""","""66""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.54"""
"""1706_5238_73_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_73_5000_DC659""","""BULK_OH_1706_5238_73_5000_DC659_ALC16718""","""1706_5238_73_5000""","""""","""34""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.54"""
"""1706_5238_425_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_425_1000_DC659""","""BULK_OH_1706_5238_425_1000_DC659_ALC16718""","""1706_5238_425_1000""","""""","""10""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.54"""
"""1706_5238_425_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_425_2000_DC659""","""BULK_OH_1706_5238_425_2000_DC659_ALC16718""","""1706_5238_425_2000""","""""","""34""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.55"""
"""1706_5238_425_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_425_3000_DC659""","""BULK_OH_1706_5238_425_3000_DC659_ALC16718""","""1706_5238_425_3000""","""""","""23""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.55"""
"""1706_5238_425_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_425_4000_DC659""","""BULK_OH_1706_5238_425_4000_DC659_ALC16718""","""1706_5238_425_4000""","""""","""19""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.55"""
"""1706_5238_425_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1706_5238_425_5000_DC659""","""BULK_OH_1706_5238_425_5000_DC659_ALC16718""","""1706_5238_425_5000""","""""","""11""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.55"""
"""2166_1039_73_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2166_1039_73_2000_DC659""","""BULK_OH_2166_1039_73_2000_DC659_ALC16718""","""2166_1039_73_2000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.56"""
"""2166_1039_73_3000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_2166_1039_73_3000_DC659""","""BULK_OH_2166_1039_73_3000_DC659_ALC16718""","""2166_1039_73_3000""","""""","""7""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.56"""
"""1182_2108_400_4000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1182_2108_400_4000_DC659""","""BULK_OH_1182_2108_400_4000_DC659_ALC16718""","""1182_2108_400_4000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.56"""
"""1182_2108_212_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1182_2108_212_1000_DC659""","""BULK_OH_1182_2108_212_1000_DC659_ALC16718""","""1182_2108_212_1000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.57"""
"""1182_2108_106_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1182_2108_106_1000_DC659""","""BULK_OH_1182_2108_106_1000_DC659_ALC16718""","""1182_2108_106_1000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.08.57"""
