"9792_3487_153_3414","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_9792_3487_153_3414_DC2959","BULK_OH_9792_3487_153_3414_DC2959_ALC16728","9792_3487_153_3414","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.19"
"753_1145_73_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_753_1145_73_3000_DC2959","BULK_OH_753_1145_73_3000_DC2959_ALC16728","753_1145_73_3000","","14","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.20"
"1754_1304_331_6000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1754_1304_331_6000_DC2959","BULK_OH_1754_1304_331_6000_DC2959_ALC16728","1754_1304_331_6000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.20"
"753_1382_73_1000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_753_1382_73_1000_DC2959","BULK_OH_753_1382_73_1000_DC2959_ALC16728","753_1382_73_1000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.21"
"1753_1371_73_5000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1753_1371_73_5000_DC2959","BULK_OH_1753_1371_73_5000_DC2959_ALC16728","1753_1371_73_5000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.21"
"1753_1372_615_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1753_1372_615_4000_DC2959","BULK_OH_1753_1372_615_4000_DC2959_ALC16728","1753_1372_615_4000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.22"
"753_1769_331_5000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_753_1769_331_5000_DC2959","BULK_OH_753_1769_331_5000_DC2959_ALC16728","753_1769_331_5000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.22"
"753_1378_683_6000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_753_1378_683_6000_DC2959","BULK_OH_753_1378_683_6000_DC2959_ALC16728","753_1378_683_6000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.22"
"753_1382_683_5000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_753_1382_683_5000_DC2959","BULK_OH_753_1382_683_5000_DC2959_ALC16728","753_1382_683_5000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.23"
"1754_2012_73_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1754_2012_73_2000_DC2959","BULK_OH_1754_2012_73_2000_DC2959_ALC16728","1754_2012_73_2000","","41","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.23"
"1753_2130_73_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1753_2130_73_4000_DC2959","BULK_OH_1753_2130_73_4000_DC2959_ALC16728","1753_2130_73_4000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.23"
"1753_1371_683_1000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1753_1371_683_1000_DC2959","BULK_OH_1753_1371_683_1000_DC2959_ALC16728","1753_1371_683_1000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.24"
"2693_8201_153_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2693_8201_153_2000_DC2959","BULK_OH_2693_8201_153_2000_DC2959_ALC16728","2693_8201_153_2000","","67","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.24"
"118_5362_915_2628","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_118_5362_915_2628_DC2959","BULK_OH_118_5362_915_2628_DC2959_ALC16728","118_5362_915_2628","","8","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.24"
"118_5312_896_3634","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_118_5312_896_3634_DC2959","BULK_OH_118_5312_896_3634_DC2959_ALC16728","118_5312_896_3634","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.25"
"118_5312_896_3834","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_118_5312_896_3834_DC2959","BULK_OH_118_5312_896_3834_DC2959_ALC16728","118_5312_896_3834","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.25"
"751_2640_73_1616","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_751_2640_73_1616_DC2959","BULK_OH_751_2640_73_1616_DC2959_ALC16728","751_2640_73_1616","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.25"
"2696_3084_27_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2696_3084_27_2000_DC2959","BULK_OH_2696_3084_27_2000_DC2959_ALC16728","2696_3084_27_2000","","31","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.26"
"2698_3081_73_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2698_3081_73_2000_DC2959","BULK_OH_2698_3081_73_2000_DC2959_ALC16728","2698_3081_73_2000","","35","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.26"
"2698_3081_73_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2698_3081_73_3000_DC2959","BULK_OH_2698_3081_73_3000_DC2959_ALC16728","2698_3081_73_3000","","44","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.27"
